Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
34.0,,1.0,,,,7,20.0,,0.4771212547196624,2.6989700043360187,3.0,500.0,1.0863598306747482,12.2,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11421
82.0,,1.0,,,,7,20.0,,0.4771212547196624,2.6989700043360187,3.0,500.0,1.0863598306747482,12.2,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11422
23.0,,1.0,,,,7,20.0,,0.4771212547196624,2.6989700043360187,3.0,500.0,1.0863598306747482,12.2,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11423
27.0,,1.0,,,,7,20.0,,0.4771212547196624,2.6989700043360187,3.0,500.0,1.0863598306747482,12.2,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11425
,,1.0,,,,6.0,,,,,,,-0.7399286120149252,0.182,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,11426
,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11427
,,1.0,,,,7.0,25.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11428
,,1.0,,,,7.0,25.0,,,,,,1.3010299956639813,20.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11429
,,1.0,1.4633333333333336,,,9.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11430
0.8,,1.0,,,,7,25.0,,0.0,0.6532125137753437,1.0,4.5,-0.9469215565165806,0.1129999999999999,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11431
1.2,,1.0,,,,7,25.0,,0.0,0.6532125137753437,1.0,4.5,-0.9469215565165806,0.1129999999999999,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11432
1.4,,1.0,,,,7,25.0,,0.0,0.6532125137753437,1.0,4.5,-0.9469215565165806,0.1129999999999999,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11433
1.6,,1.0,,,,7,25.0,,0.0,0.6532125137753437,1.0,4.5,-0.9469215565165806,0.1129999999999999,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11434
,,1.0,,,,6.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,11435
,,1.0,,,,5.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11437
0.015,2.6200000000000003e-05,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,4.4,30.0,3.0,-inf,-0.0969100130080563,0.0,0.8,0.6989700043360189,5.0,,,1.9004053667387597,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11438
3.06,6.71e-05,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,4.4,30.0,3.0,-inf,0.9030899869919436,0.0,8.0,-0.3010299956639812,0.5,,,1.9004053667387597,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11439
0.08,2.16e-05,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,4.4,30.0,3.0,-inf,-0.0969100130080563,0.0,0.8,0.6989700043360189,5.0,,,1.9004053667387597,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11440
4.66,4.87e-05,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,4.4,30.0,3.0,-inf,0.9030899869919436,0.0,8.0,-0.3010299956639812,0.5,,,1.9004053667387597,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11441
0.104,9.9e-06,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,4.4,30.0,3.0,-inf,-0.0969100130080563,0.0,0.8,0.6989700043360189,5.0,,,1.9004053667387597,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11442
5.93,1.73e-05,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,4.4,30.0,3.0,-inf,0.9030899869919436,0.0,8.0,-0.3010299956639812,0.5,,,1.9004053667387597,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11443
,,1.0,,,,7.4,37.0,,,,,,-0.9208187539523752,0.12,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11444
,,1.0,,,,7.4,37.0,,,,,,-0.9208187539523752,0.12,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11445
,,1.0,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11447
,,4.0,,,,4.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11448
,,1.0,,,,4.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11449
,,1.0,,,,4.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11450
,,1.0,1.4633333333333336,,,5.0,37.0,,,,,,,,,,,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,62.0,52.0,40.5,40.5,-1.4,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-1.699066797404298,11451
,,1.0,,,,5.0,37.0,,,,,,,,,,,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,62.0,52.0,40.5,40.5,-1.4,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-1.699066797404298,11452
,,1.0,,,,5.0,37.0,,,,,,,,,,,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,62.0,52.0,40.5,40.5,-1.4,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-1.699066797404298,11453
,,1.0,,,,8,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,,11454
0.01,0.0001666666666666,1.0,2.54,,0.0,7.5,37.0,3.0,-2.397940008672037,-1.0,0.004,0.1,0.3979400086720376,2.5,0.0,1.0,3.3418300569205104,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,942.0,101.0,40.5,141.0,,11.67340145511046,6.0,-0.4960659437130291,0.3394300768087216,,11455
0.01,0.0001666666666666,1.0,2.54,,0.0,7.5,37.0,3.0,0.3979400086720376,0.3979400086720376,2.5,2.5,-1.0,0.1,0.0,1.0,3.3418300569205104,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,101.0,141.0,,6.0,11.67340145511046,-0.254557430614467,-0.254557430614467,,11456
0.01,0.0001666666666666,1.0,2.28,,0.0,7.5,37.0,3.0,-2.397940008672037,-1.0,0.004,0.1,0.3979400086720376,2.5,0.0,1.0,2.3344537511509307,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,942.0,101.0,40.5,141.0,,11.67340145511046,6.0,-0.4960659437130291,0.3394300768087216,,11457
0.01,0.0001666666666666,1.0,2.28,,0.0,7.5,37.0,3.0,0.3979400086720376,0.3979400086720376,2.5,2.5,-1.0,0.1,0.0,1.0,2.3344537511509307,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,101.0,141.0,,6.0,11.67340145511046,-0.254557430614467,-0.254557430614467,,11458
0.01,0.0001666666666666,1.0,2.54,,0.0,7.5,37.0,3.0,-2.397940008672037,-1.0,0.004,0.1,0.3979400086720376,2.5,0.0,1.0,4.1938200260161125,203.434,39.28206812208652,0.0,15.136342592592593,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,942.0,101.0,40.5,21.6,,11.67340145511046,6.0,-0.4960659437130291,0.3394300768087216,-2.2050484272533053,11459
0.01,0.0001666666666666,1.0,2.54,,0.0,7.5,37.0,3.0,0.3979400086720376,0.3979400086720376,2.5,2.5,-1.0,0.1,0.0,1.0,4.1938200260161125,203.434,39.28206812208652,0.0,15.136342592592593,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,,40.5,101.0,21.6,,6.0,11.67340145511046,-0.254557430614467,-0.254557430614467,-2.2050484272533053,11460
0.01,0.0001666666666666,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.5,37.0,3.0,-2.397940008672037,-1.0,0.004,0.1,0.3979400086720376,2.5,0.0,1.0,3.3418300569205104,,,,,,,,,,,,,,,942.0,101.0,40.5,,,11.67340145511046,6.0,-0.4960659437130291,0.3394300768087216,,11461
0.01,0.0001666666666666,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.5,37.0,3.0,0.3979400086720376,0.3979400086720376,2.5,2.5,-1.0,0.1,0.0,1.0,3.3418300569205104,,,,,,,,,,,,,,,,40.5,101.0,,,6.0,11.67340145511046,-0.254557430614467,-0.254557430614467,,11462
0.14,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11463
0.48,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11464
0.59,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11465
0.63,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11466
1.1,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11467
1.74,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11468
64.0,,1.0,,,,6.5,23.5,,0.9030899869919436,1.6989700043360187,8.0,50.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11469
,,1.0,,,,9.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11470
,,1.0,,,,7.6,37.0,,,,,,-0.5086383061657274,0.31,,,,,,,,,,,,,,,,,,389.0,160.0,,,,11.50371351935836,,-0.4800862864621305,0.3224707070277047,,11471
,,1.0,,,,7.6,37.0,,-1.3010299956639813,0.6989700043360189,0.05,5.0,-0.2006594505464183,0.63,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,11472
,,1.0,,,,3.8,20.0,,,,,,0.4771212547196624,3.0,,,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,11473
,,1.0,,,,7.4,37.0,,,,,,0.4771212547196624,3.0,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,11474
,,1.0,,,,7.4,37.0,,,,,,0.4771212547196624,3.0,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,11475
0.001,0.001,1.0,,,,7.6,25.0,,-3.0,0.0,0.001,1.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11476
0.001,0.001,1.0,,,,6.0,25.0,,-3.0,0.0,0.001,1.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,,11477
0.014,4.1e-06,1.0,3.013333333333333,1.1033333333333333,-0.0239999999999999,4.0,25.0,3.0,-1.6989700043360187,-1.0969100130080565,0.02,0.08,-0.0969100130080563,0.8,-1.585026652029182,0.026,4.431363764158987,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11478
8.85,5.2e-05,1.0,3.013333333333333,1.1033333333333333,-0.0239999999999999,4.0,25.0,3.0,-0.0969100130080563,0.2041199826559248,0.8,1.6,-1.6989700043360187,0.02,-1.585026652029182,0.026,4.431363764158987,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11479
0.038,0.0001889999999999,1.0,,,,3.0,25.0,3.0,-3.0,-1.0,0.001,0.1,-0.8239087409443188,0.15,-1.6989700043360187,0.02,3.528273777167044,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,226.0,52.0,40.5,37.3,6.5,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-1.987595192117485,11480
0.11,2.5e-05,1.0,,,,3.0,25.0,3.0,-3.0,-1.0,0.001,0.1,-1.8239087409443189,0.015,-1.6989700043360187,0.02,3.528273777167044,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,11481
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.187745952684489,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11482
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.27183212348522,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11483
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.960438858333162,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11484
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.187745952684489,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11485
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.187745952684489,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11486
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.187745952684489,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11487
,,1.0,1.4633333333333336,,,6.1,25.0,3.0,,,,,1.0791812460476249,12.0,,,6.187745952684489,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11488
,,3.0,2.273529411764706,,-0.6891764705882353,,37.0,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11489
,,3.0,2.273529411764706,,-0.6891764705882353,,37.0,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,151.0,110.0,,,,9.119537037037038,,-0.3935665160029449,0.183570328512782,,11490
0.3,,1.0,2.2842857142857143,,0.0771428571428571,4,25.0,3.0,-2.0,-1.0,0.01,0.1,1.3979400086720375,25.0,,,8.267624567017474,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11491
4.5,,1.0,2.2842857142857143,,0.0771428571428571,4,25.0,3.0,0.0,1.0,1.0,10.0,-1.0,0.1,,,8.267624567017474,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11492
,,1.0,,,,5.8,30.0,,,,,,1.0718820073061257,11.8,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,11493
,,1.0,2.273529411764706,,-0.6891764705882353,7.4,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,40.5,20.3,0.4,14.206228029338051,6.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11494
,,1.0,2.273529411764706,,-0.6891764705882353,7.4,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,34.1,20.3,0.4,14.206228029338051,7.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11495
,,1.0,2.273529411764706,,-0.6891764705882353,7.4,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,40.5,20.3,0.4,14.206228029338051,6.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11496
,,1.0,2.273529411764706,,-0.6891764705882353,5.0,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,40.5,20.3,0.4,14.206228029338051,6.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11497
,,1.0,2.273529411764706,,-0.6891764705882353,3.9,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,40.5,20.3,0.4,14.206228029338051,6.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11498
,,1.0,2.273529411764706,,-0.6891764705882353,7.4,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,34.1,20.3,0.4,14.206228029338051,7.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11499
,,1.0,2.273529411764706,,-0.6891764705882353,7.4,25.0,3.0,,,,,0.6989700043360189,5.0,,,4.490788944219645,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,2430.0,546.0,34.1,20.3,0.4,14.206228029338051,7.0,-0.5079666451554685,0.3260470643447923,-2.048432760843659,11500
0.002,0.0001,1.0,,,,4.5,37.0,,-2.6989700043360187,-1.6989700043360187,0.002,0.02,2.0,100.0,-2.6020599913279625,0.0025,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.048432760843659,11501
0.002,0.0001,1.0,,,,4.5,37.0,,0.3010299956639812,0.3010299956639812,2.0,2.0,2.0,100.0,-2.6020599913279625,0.0025,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,62.0,52.0,40.5,20.3,0.4,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-2.048432760843659,11502
0.002,0.0001,1.0,,,,4.5,37.0,,-2.6989700043360187,-1.6989700043360187,0.002,0.02,2.0,100.0,-2.6020599913279625,0.0025,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.048432760843659,11503
0.002,0.0001,1.0,,,,4.5,37.0,,0.3010299956639812,0.3010299956639812,2.0,2.0,2.0,100.0,-2.6020599913279625,0.0025,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,62.0,52.0,40.5,20.3,0.4,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-2.048432760843659,11504
0.002,0.0001,1.0,,,,4.5,37.0,,-2.6989700043360187,-1.6989700043360187,0.002,0.02,2.0,100.0,-2.6020599913279625,0.0025,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.048432760843659,11505
0.002,0.0001,1.0,,,,4.5,37.0,,0.3010299956639812,0.3010299956639812,2.0,2.0,2.0,100.0,-2.6020599913279625,0.0025,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,62.0,52.0,40.5,20.3,0.4,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-2.048432760843659,11506
0.0186,0.0001178999999999,1.0,2.28,,0.0,4.0,20.0,,,,,,2.1760912590556813,150.0,-3.0,0.001,,364.456,12.84164324585202,27.687772353944144,3.625283578862055,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.2309816059714795,11507
155.0,0.0002466,1.0,2.28,,0.0,4.0,20.0,,,,,,-0.8860566476931632,0.13,-3.0,0.001,,364.456,12.84164324585202,27.687772353944144,3.625283578862055,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,11508
,,1.0,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11509
,,1.0,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11510
,,1.0,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11511
,,1.0,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11512
,,1.0,2.771428571428572,1.0992857142857144,0.1714285714285714,8.2,60.0,3.0,,,,,,,,,5.096910013008056,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11513
0.054,,1.0,,,,2.4,22.0,,-1.6989700043360187,0.3979400086720376,0.02,2.5,-0.3979400086720376,0.4,,,,,,,,,,,,,,,,,,,40.5,38.7,,,6.0,8.82478269085412,-0.254557430614467,-0.254557430614467,,11514
0.081,,1.0,,,,2.4,22.0,,-2.221848749616356,-0.2218487496163563,0.006,0.6,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,127.0,38.7,40.5,,,8.82478269085412,6.0,-0.492869953518276,0.1605734060130468,,11515
,,1.0,,,,,,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11516
,,1.0,,,,,,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,11517
