Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,3.5,,3.0,,,,,3.423245873936808,2650.0,,,2.6928812738713246,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13651
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,3.5,,3.0,,,,,3.423245873936808,2650.0,,,1.806179973983887,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13652
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13653
,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13654
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,4,40.0,3.0,-1.0,-0.3010299956639812,0.1,0.5,1.7781512503836436,60.0,,,4.535650082936623,164.20099999999996,6.923737199690624,39.13837621031289,3.056677532123961,7.941626016260162,3.017123749997145,0.019722222222222863,-0.019722222222222863,0.0,0.0,0.0,-0.3939803225759767,0.0,0.0,910.0,209.0,40.5,58.9,-1.0,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,-2.109027660636782,13655
0.15,7.700000000000001e-09,1.0,1.6366666666666667,,,3.5,55.0,3.0,-1.3010299956639813,-0.09691001300805639,0.05,0.8,-0.6989700043360187,0.2,-1.3010299956639813,0.05,8.334453751150932,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13656
1.26,1.28e-08,1.0,1.6366666666666667,,,3.5,55.0,3.0,-1.3010299956639813,-0.6989700043360187,0.05,0.2,-0.09691001300805639,0.8,-1.3010299956639813,0.05,8.334453751150932,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13658
,,1.0,,,,9.0,28.0,,,,,,,,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,209.0,104.0,40.5,20.3,0.4,5.744986300075586,6.0,-0.39706199269289305,0.05535098760486729,-2.048432760843659,13659
0.01,0.01,1.0,,,,7.3,30.0,,,,,,,,,,,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,,40.5,107.0,21.6,,6.0,10.532445200302343,-0.254557430614467,-0.254557430614467,-2.2050484272533053,13660
0.12,0.0012,1.0,,,,5,25.0,3.0,-2.0969100130080562,-1.0969100130080565,0.008,0.08,2.3979400086720375,250.0,-0.3010299956639812,0.5,8.244564081018602,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13661
0.12,0.0012,1.0,,,,5,25.0,3.0,-2.0969100130080562,-1.0969100130080565,0.008,0.08,0.0,1.0,-0.3010299956639812,0.5,8.244564081018602,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13662
,,1.0,,,,7.0,25.0,,,,,,0.6434526764861874,4.4,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,13663
,,3.0,,,,7.0,25.0,,,,,,0.5185139398778874,3.3,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,13664
,,3.0,2.6666666666666665,1.1766666666666667,-0.29,,100.0,3.0,,,,,,,,,2.8627275283179747,,,,,,,,,,,,,,,,,,,,,,,,,13665
,,5.0,2.6666666666666665,1.1766666666666667,-0.29,,100.0,3.0,,,,,,,,,2.8627275283179747,,,,,,,,,,,,,,,,,,,,,,,,,13666
,,5.0,2.6666666666666665,1.1766666666666667,-0.29,~7,25.0,3.0,-3.0,0.0,0.001,1.0,0.0,1.0,-2.0,0.01,2.8627275283179747,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13667
,,5.0,2.6666666666666665,1.1766666666666667,-0.29,~7,25.0,3.0,-3.0,0.0,0.001,1.0,0.0,1.0,-2.0,0.01,2.8627275283179747,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13668
,,1.0,,,,,23.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,13669
,,29.0,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,235.0,119.0,,,,10.740911674855127,,-0.39356652265812636,0.21685645022632133,,13670
,,1.0,0.86,,,,37.0,,,,,,-3.3010299956639813,0.0005,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,13671
0.063,1.88e-05,1.0,2.7714285714285714,1.0992857142857144,0.17142857142857146,,25.0,3.0,-1.6989700043360187,-0.6989700043360187,0.02,0.2,-0.17392519729917352,0.67,-1.6989700043360187,0.02,2.7572342771282217,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13672
0.61,3.2200000000000003e-05,1.0,2.7714285714285714,1.0992857142857144,0.17142857142857146,,25.0,3.0,-1.6989700043360187,-0.6989700043360187,0.02,0.2,-0.17392519729917352,0.67,-1.6989700043360187,0.02,2.7572342771282217,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,13673
0.029,,1.0,2.7714285714285714,1.0992857142857144,0.17142857142857146,,37.0,3.0,-1.8239087409443189,-0.23657200643706278,0.015,0.58,,,-1.6989700043360187,0.02,2.7572342771282217,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,,13674
0.005,,1.0,2.7714285714285714,1.0992857142857144,0.17142857142857146,,37.0,3.0,-1.6989700043360187,-0.6989700043360187,0.02,0.2,,,-1.6989700043360187,0.02,2.7572342771282217,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13675
,,3.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13677
,,1.0,,,,7.4,37.0,,,,,,0.4623979978989561,2.9,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13679
0.178,74.77,1.0,2.637906976744186,,,4.0,60.0,3.0,,,,,1.0,10.0,-1.0,0.1,4.632204133050827,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13680
3.29,34.29,1.0,2.637906976744186,,,4.0,60.0,3.0,,,,,-0.3010299956639812,0.5,-1.0,0.1,4.632204133050827,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13681
0.236,51.98,1.0,2.637906976744186,,,4.0,60.0,3.0,,,,,1.0,10.0,-1.0,0.1,4.959637541326031,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13682
3.18,30.08,1.0,2.637906976744186,,,4.0,60.0,3.0,,,,,-0.3010299956639812,0.5,-1.0,0.1,4.959637541326031,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13683
,,1.0,,,,6.9,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,49.6,,,6.0,11.827966742252457,-0.254557430614467,-0.254557430614467,,13684
,,1.0,,,,6.9,25.0,,,,,,,,,,,,,,,,,,,,,,,,,305.0,49.6,40.5,,,11.827966742252457,6.0,-0.39273062709012185,0.29431477506709175,,13685
,,1.0,,,,7.0,25.0,,,,,,-0.4814860601221125,0.33,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,13686
,,1.0,,,,7.4,38.0,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,13687
0.246,,1.0,,,,4.0,45.0,3.0,-1.3010299956639813,0.0,0.05,1.0,-1.0,0.1,-1.0969100130080565,0.08,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13688
0.105,,1.0,,,,4.0,45.0,3.0,-1.0,-0.09691001300805639,0.1,0.8,-0.22184874961635637,0.6,-1.0969100130080565,0.08,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13689
0.18,,1.0,,,,8.0,37.0,,,,,,-1.0,0.1,,,,,,,,,,,,,,,,,,160.0,29.5,40.5,,,9.610544690098262,6.0,-0.5076493680895532,0.11907032868407832,,13690
0.176,,1.0,,,,8.0,37.0,,,,,,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,9.610544690098262,-0.254557430614467,-0.254557430614467,,13691
,,1.0,,,,7,25.0,3.0,,,,,,,,,6.903089986991944,,,,,,,,,,,,,,,,,,,,,,,,,13692
,,1.0,,,,7.0,30.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,52.0,42.5,34.1,,,8.751157407407408,12.532658966364323,-0.3895458306867452,0.08942747233869289,,13693
,,1.0,,,,7.0,30.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,232.0,110.0,34.1,,,10.581565570672712,12.532658966364323,-0.8651924093971731,0.326682916367385,,13694
,,1.0,,,,7.0,30.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,52.0,42.5,34.1,,,8.751157407407408,12.532658966364323,-0.3895458306867452,0.08942747233869289,,13695
,,1.0,,,,7.0,30.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,232.0,110.0,34.1,,,10.581565570672712,12.532658966364323,-0.8651924093971731,0.326682916367385,,13696
,,1.0,,,,7.0,30.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,52.0,42.5,34.1,,,8.751157407407408,12.532658966364323,-0.3895458306867452,0.08942747233869289,,13697
,,1.0,,,,7.0,30.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,232.0,110.0,34.1,,,10.581565570672712,12.532658966364323,-0.8651924093971731,0.326682916367385,,13698
0.034,,1.0,,,,5.0,20.0,,,,,,2.0,100.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13699
3.0,,1.0,,,,5.0,20.0,,,,,,2.0,100.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13700
,,1.0,2.4046296296296297,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13701
,,1.0,,,,6.5,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13702
,,1.0,,,,6.5,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13703
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13705
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13706
0.7,3.1100000000000004e-05,1.0,2.14,,0.0,3.5,37.0,3.0,-inf,2.3010299956639813,0.0,200.0,-0.09691001300805639,0.8,-0.6989700043360187,0.2,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13707
1.0,8.74e-05,1.0,2.14,,0.0,3.5,37.0,3.0,-inf,2.3010299956639813,0.0,200.0,1.0,10.0,-0.6989700043360187,0.2,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13708
1.0,,3.0,2.14,,0.0,7.4,37.0,3.0,-inf,2.3010299956639813,0.0,200.0,,,-0.6989700043360187,0.2,3.0,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13709
6.0,,1.0,,,,5.5,25.0,,-0.6090648928966209,1.6989700043360187,0.246,50.0,-1.431798275933005,0.037,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13710
55.0,,1.0,,,,5.5,25.0,,0.7075701760979364,2.0,5.1,100.0,-1.744727494896694,0.018,,,,,,,,,,,,,,,,,,35.0,29.5,,,,7.902777777777778,,-0.25128452377062555,0.09490981168034845,,13711
23.0,,1.0,,,,5.5,25.0,,0.49136169383427275,1.6989700043360187,3.1000000000000005,50.0,-1.080921907623926,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,13712
,,1.0,,,,4.3,25.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13713
0.01,0.001,1.0,2.637906976744186,,,3.6,25.0,3.0,-3.0,-1.0,0.001,0.1,,,-2.221848749616356,0.006,5.438740069928567,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,13714
0.01,0.001,3.0,2.637906976744186,,,7.4,25.0,3.0,-3.0,-1.0,0.001,0.1,,,,,5.438740069928567,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,13715
0.01,0.001,5.0,2.637906976744186,,,,25.0,3.0,-3.0,-1.0,0.001,0.1,,,,,5.438740069928567,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,,,20.3,0.4,,,,,-2.048432760843659,13716
,,1.0,,,,6.0,25.0,,,,,,2.0,100.0,,,,522.6760000000004,6.4208216229260096,59.46193768061625,2.8759487702029274,23.28019824475155,2.267923922124221,0.09374643067103383,-0.554404182634459,0.0,0.0,6.4208216229260096,-0.46321984283671436,19.26246486877803,0.0,,40.5,29.5,133.0,2.5,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,-2.2884986330655854,13717
,,2.0,,,,6.8,25.0,,,,,,,,,,,522.6760000000004,6.4208216229260096,59.46193768061625,2.8759487702029274,23.28019824475155,2.267923922124221,0.09374643067103383,-0.554404182634459,0.0,0.0,6.4208216229260096,-0.46321984283671436,19.26246486877803,0.0,267.0,37.3,,133.0,2.5,10.318565412720048,,-0.4812303897852169,0.30283955653219446,-2.2884986330655854,13718
,,1.0,,,,7.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13719
,,1.0,,,,7.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13720
,,1.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,13721
,,3.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13722
,,1.0,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13723
,,1.0,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13724
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,13725
1260.0,3.0000000000000004e-05,1.0,3.17,1.1300000000000001,-0.0225,2.0,25.0,3.0,-3.0,-0.744727494896694,0.001,0.18,0.146128035678238,1.4,-2.795880017344075,0.0016,4.431363764158987,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13726
10.6,1.5300000000000003e-05,1.0,3.17,1.1300000000000001,-0.0225,2.0,25.0,3.0,-1.2218487496163564,0.146128035678238,0.06,1.4,-1.2218487496163564,0.06,-2.795880017344075,0.0016,4.431363764158987,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13727
1.5,0.001,2.0,1.3866666666666667,,,4,37.0,3.0,-3.0,-2.0,0.001,0.01,,,-1.154901959985743,0.07,1.4313637641589874,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,13728
0.001,0.0001,1.0,1.3866666666666667,,,4,37.0,3.0,-3.0,-2.0,0.001,0.01,-1.0,0.1,-1.154901959985743,0.07,1.4313637641589874,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13729
,,1.0,,,,4.0 - 5.5,25.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,224.0,66.8,40.5,,,10.226590372260015,6.0,-0.5042543435661512,0.3278212028831469,,13730
0.05,0.0005,1.0,2.09,,0.0,4,25.0,3.0,-2.3979400086720375,-0.3979400086720376,0.004,0.4,1.4771212547196624,30.0,,,4.1938200260161125,287.268,12.620776512746458,6.606881964512918,3.6902777777777773,6.919857351307934,2.1666666097482656e-07,0.20833333333333348,-1.417962962962963,11.099864620670926,0.0,12.965578028838586,-0.5050473004212116,12.965578028838586,24.297220316731295,226.0,52.0,40.5,127.3,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.1336733746331813,13731
0.0005,5e-05,1.0,2.09,,0.0,4,25.0,3.0,0.47712125471966244,1.4771212547196624,3.0,30.0,-0.3979400086720376,0.4,,,4.1938200260161125,287.268,12.620776512746458,6.606881964512918,3.6902777777777773,6.919857351307934,2.1666666097482656e-07,0.20833333333333348,-1.417962962962963,11.099864620670926,0.0,12.965578028838586,-0.5050473004212116,12.965578028838586,24.297220316731295,,40.5,52.0,127.3,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.1336733746331813,13732
1.09,0.002,1.0,1.9,,0.0,7,35.0,3.0,-1.3010299956639813,0.47712125471966244,0.05,3.0,0.0,1.0,,,0.6913467641348218,290.832,0.0,32.26252720923436,0.0,4.506208943212113,2.7602520756252087,0.43672839506172845,-0.43672839506172867,0.0,0.0,0.0,-0.11966378726349973,0.0,0.0,62.0,52.0,40.5,,3.8,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,-2.3728571264644076,13733
1.0,0.000467,1.0,1.9,,0.0,7,35.0,3.0,-1.3010299956639813,0.47712125471966244,0.05,3.0,-0.6989700043360187,0.2,,,0.6913467641348218,290.832,0.0,32.26252720923436,0.0,4.506208943212113,2.7602520756252087,0.43672839506172845,-0.43672839506172867,0.0,0.0,0.0,-0.11966378726349973,0.0,0.0,,40.5,52.0,,3.8,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.3728571264644076,13734
,,1.0,,,,6.1,,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13735
,,1.0,,,,6.1,,,,,,,1.4471580313422192,28.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13736
,,1.0,,,,6.0,,,,,,,-4.380906669373257,4.16e-05,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13737
0.001,0.0001,1.0,2.61,,0.0,,25.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13738
0.001,0.0001,1.0,2.61,,0.0,,25.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13739
0.1,0.1,1.0,,,,5-6,37.0,,-1.6989700043360187,-1.0,0.02,0.1,2.3010299956639813,200.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13740
0.1,0.1,1.0,,,,5-6,37.0,,-1.6989700043360187,-1.0,0.02,0.1,2.3010299956639813,200.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13741
,,1.0,,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13742
,,3.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13744
1.5,0.001,1.0,,,,,55.0,3.0,,,,,,,,,5.467681010828077,164.20099999999996,6.923737199690624,39.13837621031289,3.056677532123961,7.941626016260162,3.017123749997145,0.019722222222222863,-0.019722222222222863,0.0,0.0,0.0,-0.3939803225759767,0.0,0.0,,40.5,52.0,58.9,-1.0,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.109027660636782,13745
0.001,0.001,1.0,,,,,55.0,3.0,,,,,,,,,5.467681010828077,164.20099999999996,6.923737199690624,39.13837621031289,3.056677532123961,7.941626016260162,3.017123749997145,0.019722222222222863,-0.019722222222222863,0.0,0.0,0.0,-0.3939803225759767,0.0,0.0,226.0,52.0,40.5,58.9,-1.0,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.109027660636782,13746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13747
,,2.0,2.54,,-0.21439999999999998,7.0,,3.0,,,,,,,-0.8239087409443188,0.15,5.334453751150931,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,13748
,,1.0,,,,7,37.0,,,,,,0.07918124604762482,1.2,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,13749
0.14,2.0140000000000002e-07,1.0,,,,3-8,25.0,3.0,-0.8860566476931632,-0.031517051446064856,0.13,0.93,1.0791812460476249,12.0,0.3010299956639812,2.0,2.3344537511509307,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,13750
10.01,1.0210000000000001e-07,1.0,,,,3-8,25.0,3.0,0.3010299956639812,1.146128035678238,2.0,14.0,-0.09691001300805639,0.8,0.3010299956639812,2.0,2.3344537511509307,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,13751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13753
0.001,0.001,1.0,0.8780000000000001,,,5,25.0,,-2.6989700043360187,0.0,0.002,1.0,-0.8664610916297825,0.136,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13754
0.001,0.001,1.0,0.8780000000000001,,,5,25.0,,-2.6989700043360187,0.0,0.002,1.0,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13755
0.001,0.001,1.0,0.8780000000000001,,,5,25.0,,-2.6989700043360187,0.0,0.002,1.0,-0.8664610916297825,0.136,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13756
0.001,0.001,1.0,0.8780000000000001,,,5,25.0,,-2.6989700043360187,0.0,0.002,1.0,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13757
,,1.0,,,,5.7,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13758
,,1.0,,,,5.7,21.5,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13759
0.307,,1.0,,,,4.0,35.0,3.0,-inf,0.15836249209524964,0.0,1.44,1.2550311633455513,17.99,-1.7958800173440752,0.016,3.9030899869919438,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,13760
0.298,,1.0,,,,4.0,35.0,3.0,-inf,0.15836249209524964,0.0,1.44,0.15836249209524964,1.44,-1.7958800173440752,0.016,3.9030899869919438,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13761
,,1.0,,,,7.0,,,,,,,-1.0,0.1,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,13762
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13763
