Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,catalase,2.08,0.9125,0.0,,25.0,3.0,-inf,0.6020599913279624,0.0,4.0,,,-1.0,0.1,5.535294120042771,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10614
,,catalase,2.08,0.9125,0.0,,25.0,3.0,,,,,,,,,5.535294120042771,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10615
,,catalase,2.08,0.9125,0.0,,37.0,3.0,0.6020599913279624,0.6020599913279624,4.0,4.0,,,,,5.535294120042771,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10616
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,6.0,25.0,3.0,,,,,-1.0,0.1,,,3.4841040067049245,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10617
0.1,0.0001,peroxidase,2.29,1.065,0.371,4.0,50.0,3.0,-2.0,-1.0,0.01,0.1,-1.0,0.1,,,5.535294120042771,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10618
0.1,0.0001,peroxidase,2.29,1.065,0.371,4.0,50.0,,-2.0,-1.0,0.01,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10619
0.1,0.0001,peroxidase,2.29,1.065,0.371,4.0,50.0,,-2.0,-1.0,0.01,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10620
0.1,0.0001,peroxidase,2.29,1.065,0.371,4.0,50.0,3.0,-2.0,-1.0,0.01,0.1,-1.0,0.1,,,5.535294120042771,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10621
0.1,0.0001,peroxidase,2.29,1.065,0.371,4.0,50.0,,-2.0,-1.0,0.01,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10622
0.1,0.0001,peroxidase,2.29,1.065,0.371,4.0,50.0,,-2.0,-1.0,0.01,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10623
0.217,,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,3.0,-inf,0.0,0.0,1.0,1.1760912590556813,15.0,-2.0,0.01,2.6928812738713246,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10624
0.196,,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,3.0,-inf,0.0,0.0,1.0,1.1760912590556813,15.0,-2.0,0.01,2.5899685803613677,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10625
0.163,,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,3.0,-inf,0.0,0.0,1.0,1.1760912590556813,15.0,-2.0,0.01,2.4782244081024793,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10626
0.261,,oxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,3.0,-1.3010299956639813,0.0,0.05,1.0,,,-0.3010299956639812,0.5,2.6928812738713246,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,10627
0.132,,oxidase,2.6666666666666665,1.1766666666666667,-0.29,4.0,25.0,3.0,-1.3010299956639813,0.0,0.05,1.0,,,-0.3010299956639812,0.5,2.4782244081024793,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,10628
,,peroxidase,2.54,1.51,0.0,~3,25.0,3.0,-1.3010299956639813,0.3010299956639812,0.05,2.0,,,,,3.3418300569205104,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10629
,,peroxidase,2.54,1.51,0.0,~3,25.0,3.0,-1.3010299956639813,0.3010299956639812,0.05,2.0,,,,,3.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10630
0.02,0.0001,peroxidase,2.74,,0.1,4.0,37.0,,-2.0,-1.0,0.01,0.1,1.6020599913279625,40.0,-3.0,0.001,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10631
0.02,0.0001,peroxidase,2.74,,0.1,4.0,37.0,,1.0,2.0,10.0,100.0,-0.09691001300805639,0.8,-3.0,0.001,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10632
,,superoxide dismutase,2.6666666666666665,1.1766666666666667,-0.29,,200.0,3.0,,,,,,,,,1.9362668080472756,,,,,,,,,,,,,,,942.0,212.0,70.1,,,11.890445779168722,10.88425925925926,-0.7440352674362278,1.0,,10633
1.81,,peroxidase,2.637906976744186,,,4.5,25.0,3.0,-3.3010299956639813,-1.6989700043360187,0.0005,0.02,3.9912260756924947,9800.0,0.6989700043360189,5.0,7.8697478711937014,153.181,30.661763657458803,0.0,0.5458484504913076,3.253808596667817,2.864712197425543,0.08708333333333296,-0.09187830687830667,6.06636706846161,6.237682350718065,0.0,-0.5042598931005379,5.563451491696996,23.762552697081826,,40.5,52.0,66.5,-1.0,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.000379653163242,10634
0.204,,peroxidase,2.637906976744186,,,4.5,25.0,3.0,-3.3010299956639813,-1.6989700043360187,0.0005,0.02,3.9912260756924947,9800.0,0.6989700043360189,5.0,7.8697478711937014,153.181,30.661763657458803,0.0,0.5458484504913076,3.253808596667817,2.864712197425543,0.08708333333333296,-0.09187830687830667,6.06636706846161,6.237682350718065,0.0,-0.5042598931005379,5.563451491696996,23.762552697081826,226.0,52.0,40.5,66.5,-1.0,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.000379653163242,10635
,,peroxidase,2.28,0.94,0.0,7.4,25.0,3.0,-3.0,-2.0,0.001,0.01,0.0,1.0,0.0,1.0,5.096910013008056,433.5190000000002,38.3040630044505,26.1790256236503,19.380041572184428,18.03387032428738,0.0,0.0,0.0,11.099864620670926,0.0,12.965578028838586,-1.0,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.3904267650854845,10636
,,peroxidase,2.28,0.94,0.0,7.4,25.0,3.0,-3.0,-2.0,0.001,0.01,0.0,1.0,0.0,1.0,5.096910013008056,433.5190000000002,38.3040630044505,26.1790256236503,19.380041572184428,18.03387032428738,0.0,0.0,0.0,11.099864620670926,0.0,12.965578028838586,-1.0,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.3904267650854845,10637
1.5,0.001,oxidase,2.54,1.51,0.0,7.4,37.0,3.0,0.6989700043360189,2.255272505103306,5.0,180.0,0.6020599913279624,4.0,,,3.3418300569205104,,,,,,,,,,,,,,,151.0,110.0,,,,9.119537037037038,,-0.3935665160029449,0.183570328512782,,10638
0.1,0.0005,peroxidase,2.54,1.51,0.0,7.4,37.0,3.0,0.0,2.204119982655925,1.0,160.0,-0.09691001300805639,0.8,,,3.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,,10639
0.2,0.0005,peroxidase,2.54,1.51,0.0,7.4,37.0,3.0,-1.0,0.07918124604762482,0.1,1.2,1.2041199826559248,16.0,,,3.3418300569205104,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,10640
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4,40.0,3.0,,,,,-0.2041199826559248,0.625,-0.3010299956639812,0.5,3.5282737771670436,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10641
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4,40.0,3.0,,,,,-0.3809066693732573,0.416,-0.3010299956639812,0.5,3.5282737771670436,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10642
3.52,,peroxidase,2.7516666666666665,1.145,-0.455,3.5,35.0,,-0.8239087409443188,,0.15,,1.3010299956639813,20.0,-4.698970004336019,2e-05,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10643
0.136,,peroxidase,2.7516666666666665,1.145,-0.455,3.5,35.0,,,,,,1.3010299956639813,20.0,-4.698970004336019,2e-05,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10644
0.05,,oxidase,2.7516666666666665,1.145,-0.455,3.5,25.0,,-4.301029995663981,-2.0969100130080562,5e-05,0.008,,,-4.096910013008056,7.999999999999999e-05,,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,10645
0.93,,phosphatase,2.54,1.51,0.0,7.4,40.0,3.0,,,,,,,,,1.193820026016113,,,,,,,,,,,,,,,,,,,,,,,,,10646
0.84,1.83e-07,peroxidase,2.7714285714285714,1.0992857142857144,0.17142857142857146,4.5,25.0,3.0,-inf,0.7781512503836436,0.0,6.0,2.9030899869919438,800.0,,,2.398021648360745,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10647
1.77,1.62e-07,peroxidase,2.7714285714285714,1.0992857142857144,0.17142857142857146,4.5,25.0,3.0,-inf,0.7781512503836436,0.0,6.0,-0.09691001300805639,0.8,,,2.398021648360745,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10648
,,dnase,2.6666666666666665,1.1766666666666667,-0.29,,60.0,3.0,,,,,,,2.0,100.0,2.0969100130080562,,,,,,,,,,,,,,,,,,,,,,,,,10649
139.99999999999997,,peroxidase,2.28,0.94,0.0,4.5,30.0,3.0,,,,,-0.09691001300805639,0.8,,,0.9030899869919435,164.183,0.0,10.118126859033554,0.0,5.077282349593458,0.0,0.0,-4.000578703703703,0.0,0.0,11.505707213493578,-0.7479215963891982,0.0,0.0,,40.5,52.0,66.6,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10650
0.15,,peroxidase,2.28,0.94,0.0,4.5,30.0,3.0,,,,,3.0,1000.0,,,0.9030899869919435,164.183,0.0,10.118126859033554,0.0,5.077282349593458,0.0,0.0,-4.000578703703703,0.0,0.0,11.505707213493578,-0.7479215963891982,0.0,0.0,226.0,52.0,40.5,66.6,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10651
170.0,,peroxidase,2.28,0.94,0.0,4.5,30.0,3.0,,,,,-0.09691001300805639,0.8,,,0.9030899869919435,208.23600000000002,0.0,23.33189078805939,2.0,7.847877885251567,0.0,0.0,-4.000578703703703,0.0,0.0,11.505707213493578,-0.7479215963891982,13.213763929025836,0.0,,40.5,52.0,79.1,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10652
0.16,,peroxidase,2.28,0.94,0.0,4.5,30.0,3.0,,,,,3.0,1000.0,,,0.9030899869919435,208.23600000000002,0.0,23.33189078805939,2.0,7.847877885251567,0.0,0.0,-4.000578703703703,0.0,0.0,11.505707213493578,-0.7479215963891982,13.213763929025836,0.0,226.0,52.0,40.5,79.1,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10653
0.244,9.12e-05,peroxidase,2.24,1.285,0.17,4,25.0,3.0,-1.6989700043360187,1.0,0.02,10.0,0.6989700043360189,5.0,-2.221848749616356,0.006,1.9967429730538593,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10654
0.033,0.0001515,peroxidase,2.24,1.285,0.17,4,25.0,3.0,-2.0,0.17609125905568124,0.01,1.5,-0.3010299956639812,0.5,-2.221848749616356,0.006,1.9967429730538593,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10655
1.1,5e-05,peroxidase,2.55,0.3,0.0,4.0,37.0,3.0,-2.0,-0.09691001300805639,0.01,0.8,1.3979400086720377,25.0,-1.5606673061697374,0.0275,0.3418300569205104,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10656
25.0,5e-05,peroxidase,2.55,0.3,0.0,4.0,37.0,3.0,0.6989700043360189,1.845098040014257,5.0,70.0,-1.0,0.1,-1.5606673061697374,0.0275,0.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10657
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.2,25.0,3.0,-2.3010299956639813,,0.005,,1.6020599913279625,40.0,-0.3010299956639812,0.5,2.788256777142878,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10658
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.2,25.0,3.0,1.6020599913279625,,40.0,,0.6989700043360189,5.0,-0.3010299956639812,0.5,2.788256777142878,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10659
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,6.2,37.0,3.0,-3.0,2.3010299956639813,0.001,200.0,1.7781512503836436,60.0,0.6989700043360189,5.0,2.788256777142878,,,,,,,,,,,,,,,46.0,20.2,40.5,,,8.632222222222222,6.0,-0.5079669948663066,0.11507481947527982,,10660
3.482,,peroxidase,2.135,1.395,-0.2,6.0,25.0,3.0,-2.3010299956639897,-0.3979400086720376,0.0049999999999999,0.4,,,-1.0,0.1,4.632204133050827,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10661
0.097,0.0002786,peroxidase,2.55,0.3,0.0,4.0,37.0,3.0,,,,,1.4771212547196624,30.0,,,1.632204133050827,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10662
0.042,0.000161,peroxidase,2.55,0.3,0.0,4.0,37.0,3.0,,,,,1.4771212547196624,30.0,,,1.632204133050827,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10663
0.36,0.0001665999999999,peroxidase,2.719047619047619,1.1379761904761905,-0.05928571428571426,6.0,30.0,,-2.3010299956639813,0.17609125905568124,0.005,1.5,0.07918124604762482,1.2,0.47712125471966244,3.0,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,10664
132.21,4.34e-05,peroxidase,2.719047619047619,1.1379761904761905,-0.05928571428571426,6.0,30.0,,-2.3010299956639813,0.17609125905568124,0.005,1.5,-0.09691001300805639,0.8,0.47712125471966244,3.0,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,10665
3.59,0.0381666666666666,catalase,3.026666666666667,1.0933333333333335,0.26333333333333336,,25.0,3.0,-0.6989700043360187,0.3010299956639812,0.2,2.0,,,-1.6989700043360187,0.02,0.9030899869919435,1526.4640000000022,0.0,114.90646185507748,-8.243531946804088,37.200134738552265,0.7937260678157811,0.7615152144080004,-2.041621938708438,0.0,50.20449499886751,0.0,-0.45287570685966266,7.109797541277533,0.0,,40.5,,808.0,-21.4,6.0,,-0.254557430614467,-0.254557430614467,-2.5083224621582447,10666
0.099,0.000215,peroxidase,3.026666666666667,1.0933333333333335,0.26333333333333336,,25.0,3.0,-1.0,0.0,0.1,1.0,0.0,1.0,-1.6989700043360187,0.02,0.9030899869919435,1526.4640000000022,0.0,114.90646185507748,-8.243531946804088,37.200134738552265,0.7937260678157811,0.7615152144080004,-2.041621938708438,0.0,50.20449499886751,0.0,-0.45287570685966266,7.109797541277533,0.0,226.0,52.0,40.5,808.0,-21.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.5083224621582447,10667
0.146,0.0002066666666666,peroxidase,3.026666666666667,1.0933333333333335,0.26333333333333336,,25.0,3.0,-1.0,0.0,0.1,1.0,-0.5228787452803376,0.3,-1.6989700043360187,0.02,0.9030899869919435,1526.4640000000022,0.0,114.90646185507748,-8.243531946804088,37.200134738552265,0.7937260678157811,0.7615152144080004,-2.041621938708438,0.0,50.20449499886751,0.0,-0.45287570685966266,7.109797541277533,0.0,,40.5,52.0,808.0,-21.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.5083224621582447,10668
0.87,0.001085,peroxidase,3.026666666666667,1.0933333333333335,0.26333333333333336,,25.0,3.0,0.0,0.6989700043360189,1.0,5.0,-0.3010299956639812,0.5,-1.6989700043360187,0.02,0.9030899869919435,1526.4640000000022,0.0,114.90646185507748,-8.243531946804088,37.200134738552265,0.7937260678157811,0.7615152144080004,-2.041621938708438,0.0,50.20449499886751,0.0,-0.45287570685966266,7.109797541277533,0.0,389.0,160.0,40.5,808.0,-21.4,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,-2.5083224621582447,10669
0.0172,0.0007833333333333,peroxidase,3.026666666666667,1.0933333333333335,0.26333333333333336,,25.0,3.0,-1.0,-0.3010299956639812,0.1,0.5,0.3010299956639812,2.0,-1.6989700043360187,0.02,0.9030899869919435,1526.4640000000022,0.0,114.90646185507748,-8.243531946804088,37.200134738552265,0.7937260678157811,0.7615152144080004,-2.041621938708438,0.0,50.20449499886751,0.0,-0.45287570685966266,7.109797541277533,0.0,,40.5,160.0,808.0,-21.4,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,-2.5083224621582447,10670
,,peroxidase,2.24,0.835,0.0,6.5,30.0,3.0,-0.22184874961635637,-0.22184874961635637,0.6,0.6,0.0,1.0,,,4.632204133050827,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2309816059714795,10671
0.01,0.001,peroxidase,2.24,0.835,0.0,6.5,30.0,3.0,0.0,0.0,1.0,1.0,-0.22184874961635637,0.6,,,4.632204133050827,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,10672
0.08,0.001,peroxidase,2.41,1.225,0.0,4,30.0,,-1.0969100130080565,-0.09691001300805639,0.08,0.8,1.3010299956639813,20.0,-2.3979400086720375,0.004,,490.57100000000025,19.765380445542643,27.687772353944144,5.245098393676869,20.04673334274181,0.0,0.0,-0.4670370370370367,6.923737199690624,-0.2926388888888882,11.760295063310071,-1.0,4.483030857694624,32.5983797247092,,40.5,52.0,58.2,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.230982167859035,10673
20.0,0.001,peroxidase,2.41,1.225,0.0,4,30.0,,-1.0969100130080565,-0.09691001300805639,0.08,0.8,1.3010299956639813,20.0,-2.3979400086720375,0.004,,490.57100000000025,19.765380445542643,27.687772353944144,5.245098393676869,20.04673334274181,0.0,0.0,-0.4670370370370367,6.923737199690624,-0.2926388888888882,11.760295063310071,-1.0,4.483030857694624,32.5983797247092,226.0,52.0,40.5,58.2,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.230982167859035,10674
0.385,,peroxidase,3.0033333333333334,1.1083333333333334,0.041666666666666664,3,80.0,3.0,-3.6989700043360187,-0.42021640338318983,0.0002,0.38,-0.3098039199714863,0.49,,,5.458631806625606,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10675
0.385,,peroxidase,3.0033333333333334,1.1083333333333334,0.041666666666666664,3,80.0,3.0,-1.604324214730064,0.5563025007672873,0.02487,3.6,-0.3098039199714863,0.49,,,5.458631806625606,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10676
,,peroxidase,2.54,1.51,0.0,7.0,25.0,3.0,,,,,,,,,4.1938200260161125,320.005,12.841643245852019,27.687772353944144,3.6252835788620548,16.617612456747406,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,232.0,107.0,40.5,,,10.532445200302343,6.0,-0.5050473004212116,0.3774972341840157,-2.2309816059714795,10677
0.214,2.12e-05,peroxidase,2.7960000000000003,1.07,-0.0144,3,38.0,3.0,-1.0,0.17609125905568124,0.1,1.5,2.845098040014257,700.0,,,7.752993673102592,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,10678
115.0,2.89e-05,peroxidase,2.7960000000000003,1.07,-0.0144,3,38.0,3.0,0.24303804868629442,0.8450980400142568,1.75,7.0,1.3010299956639813,20.0,,,7.752993673102592,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,10679
0.0571,9.08e-05,peroxidase,2.7960000000000003,1.07,-0.0144,3,38.0,3.0,-1.0,0.17609125905568124,0.1,1.5,2.845098040014257,700.0,,,8.922152708378633,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,10680
236.0,0.000166,peroxidase,2.7960000000000003,1.07,-0.0144,3,38.0,3.0,0.24303804868629442,0.8450980400142568,1.75,7.0,1.3010299956639813,20.0,,,8.922152708378633,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,10681
0.581,3.92e-05,peroxidase,2.7960000000000003,1.07,-0.0144,3,38.0,3.0,-1.0,0.17609125905568124,0.1,1.5,2.845098040014257,700.0,,,8.922152708378633,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,10682
452.0,0.000392,peroxidase,2.7960000000000003,1.07,-0.0144,3,38.0,3.0,0.24303804868629442,0.8450980400142568,1.75,7.0,1.3010299956639813,20.0,,,8.922152708378633,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,10683
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,,42.0,3.0,,,,,,,,,2.709269960975831,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10684
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,,37.0,3.0,,,,,,,,,2.709269960975831,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10685
,,peroxidase,2.67,1.065,0.17,3-7,25.0,3.0,,,,,2.0,100.0,,,2.3344537511509307,,,,,,,,,,,,,,,,40.5,20.2,,,6.0,8.632222222222222,-0.254557430614467,-0.254557430614467,,10686
